X ; Y ; Z ; time ; Temperature 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 0.0000000e+00 ; 2.6000000e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.0000000e-03 ; 2.6000000e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 2.0000001e-03 ; 2.6000000e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 3.0000000e-03 ; 2.6000000e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 4.9999999e-03 ; 2.6000000e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 8.9999996e-03 ; 2.6000000e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.7000001e-02 ; 2.6000000e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 3.3000000e-02 ; 2.6000000e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 6.4999998e-02 ; 2.6000000e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.2899999e-01 ; 2.6000000e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 2.5700000e-01 ; 2.6000000e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 5.1300001e-01 ; 2.6000000e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.0250000e+00 ; 2.6000000e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.1700000e+00 ; 2.6000000e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.1700000e+00 ; 2.6000000e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.1710000e+00 ; 2.5972940e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.1720000e+00 ; 2.5945926e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.1730000e+00 ; 2.5918958e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.1750000e+00 ; 2.5865201e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.1790000e+00 ; 2.5758414e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.1870000e+00 ; 2.5547679e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.2030000e+00 ; 2.5137280e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.2350000e+00 ; 2.4358405e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.2990000e+00 ; 2.2951500e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.4270000e+00 ; 2.0631949e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 1.6830000e+00 ; 1.7371002e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 2.1949999e+00 ; 1.3823230e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 2.3399999e+00 ; 1.3008263e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 2.3399999e+00 ; 1.3008263e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 2.3409999e+00 ; 1.3002649e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 2.3419999e+00 ; 1.2997041e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 2.3429999e+00 ; 1.2991443e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 2.3449999e+00 ; 1.2980272e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 2.3489999e+00 ; 1.2958041e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 2.3569999e+00 ; 1.2914024e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 2.3729999e+00 ; 1.2827750e+02 
3.500e+01 ; 8.000e-01 ; 4.200e-01 ; 2.4049999e+00 ; 1.2662063e+02 
