   2.2300000e+02   2.9000000e+01   1.6000000e+00   1.0500000e+00   7.4128104e-02
   2.5500000e+02   4.6000000e+01   8.0000000e-01   1.7500000e+00  -3.1404625e-02
   2.4700000e+02   3.7000000e+01   4.8000000e+00   1.7500000e+00   3.8172116e-02
   2.5200000e+02   2.1000000e+01   1.1200000e+01   2.4500000e+00  -7.6627768e-02
   2.3400000e+02   3.4000000e+01   1.1200000e+01   1.0500000e+00  -1.0619459e-01
   2.1900000e+02   2.3000000e+01   1.1200000e+01   3.8500000e+00  -2.3386520e-01
   2.3400000e+02   3.4000000e+01   5.6000000e+00   3.5000000e-01   1.7515468e-02
   2.5200000e+02   2.1000000e+01   5.6000000e+00   3.8500000e+00   5.9927722e-02
   2.3400000e+02   3.4000000e+01   9.6000000e+00   3.5000000e-01  -5.6488732e-02
   2.6000000e+02   3.5000000e+01   3.2000000e+00   1.7500000e+00   2.2474050e-02
   2.2300000e+02   2.9000000e+01   2.4000000e+00   2.4500000e+00   6.4155883e-02
   2.2300000e+02   2.9000000e+01   1.1200000e+01   3.8500000e+00  -1.9165951e-01
   2.6000000e+02   3.5000000e+01   4.0000000e+00   3.1500000e+00  -2.9176280e-02
   2.4700000e+02   3.7000000e+01   3.2000000e+00   3.1500000e+00   5.5908551e-02
   2.5200000e+02   2.1000000e+01   2.4000000e+00   1.7500000e+00   3.8787676e-02
   2.4700000e+02   3.7000000e+01   9.6000000e+00   3.5000000e-01   1.0835611e-01
   2.5500000e+02   4.6000000e+01   5.6000000e+00   1.0500000e+00  -1.5385873e-01
   2.5500000e+02   4.6000000e+01   1.6000000e+00   3.8500000e+00  -1.1023177e-01
   2.4200000e+02   2.6000000e+01   8.0000000e+00   1.7500000e+00   5.8075490e-02
   2.5500000e+02   4.6000000e+01   7.2000000e+00   1.7500000e+00  -1.8108460e-01
   2.1000000e+02   2.8000000e+01   6.4000000e+00   1.0500000e+00  -7.9043211e-02
   2.4200000e+02   2.6000000e+01   9.6000000e+00   1.0500000e+00   2.5033193e-02
   2.5500000e+02   4.6000000e+01   4.0000000e+00   1.7500000e+00   4.1902979e-02
   2.1000000e+02   2.8000000e+01   8.0000000e+00   3.5000000e-01  -1.1280141e-01
   2.4200000e+02   2.6000000e+01   3.2000000e+00   3.8500000e+00  -5.1059666e-03
   2.5500000e+02   4.6000000e+01   6.4000000e+00   1.0500000e+00  -1.4190964e-01
   2.5200000e+02   2.1000000e+01   8.0000000e+00   1.0500000e+00   3.8476136e-02
   2.5500000e+02   4.6000000e+01   9.6000000e+00   1.0500000e+00  -1.4209252e-01
   2.3400000e+02   3.4000000e+01   6.4000000e+00   1.7500000e+00  -1.2345298e-01
   2.1900000e+02   2.3000000e+01   2.4000000e+00   3.8500000e+00  -5.2035643e-02
   2.1000000e+02   2.8000000e+01   8.8000000e+00   1.7500000e+00  -1.6523103e-01
   2.4200000e+02   2.6000000e+01   2.4000000e+00   3.8500000e+00  -2.9184417e-02
   2.5500000e+02   4.6000000e+01   8.8000000e+00   1.0500000e+00  -1.2113244e-01
   2.4700000e+02   3.7000000e+01   1.0400000e+01   3.8500000e+00  -1.5261741e-01
   2.5500000e+02   4.6000000e+01   8.8000000e+00   1.0500000e+00  -1.4362269e-01
   2.1000000e+02   2.8000000e+01   4.0000000e+00   1.7500000e+00  -8.8866196e-02
   2.1000000e+02   2.8000000e+01   2.4000000e+00   1.0500000e+00  -7.7723926e-02
   2.3400000e+02   3.4000000e+01   1.6000000e+00   3.5000000e-01   4.0899497e-02
   2.4200000e+02   2.6000000e+01   1.0400000e+01   3.8500000e+00  -5.8358627e-02
   2.5200000e+02   2.1000000e+01   7.2000000e+00   3.1500000e+00   1.1052893e-01
   2.4200000e+02   2.6000000e+01   4.8000000e+00   3.1500000e+00   3.3177610e-02
   2.4700000e+02   3.7000000e+01   5.6000000e+00   3.1500000e+00  -9.1411395e-03
   2.5200000e+02   2.1000000e+01   1.0400000e+01   3.5000000e-01  -1.0862789e-02
   2.2300000e+02   2.9000000e+01   1.6000000e+00   3.8500000e+00  -4.2546574e-02
   2.5200000e+02   2.1000000e+01   8.0000000e-01   2.4500000e+00  -8.5419869e-02
   2.1000000e+02   2.8000000e+01   5.6000000e+00   3.5000000e-01   5.9904964e-02
   2.6000000e+02   3.5000000e+01   1.6000000e+00   3.5000000e-01   2.9626011e-02
   2.2300000e+02   2.9000000e+01   8.0000000e+00   3.1500000e+00  -1.3950411e-01
   2.3400000e+02   3.4000000e+01   5.6000000e+00   1.0500000e+00  -1.6761444e-02
   2.1900000e+02   2.3000000e+01   4.8000000e+00   1.0500000e+00   2.5051917e-03
   2.3400000e+02   3.4000000e+01   6.4000000e+00   3.1500000e+00  -8.3860692e-02
   2.4700000e+02   3.7000000e+01   8.0000000e-01   1.7500000e+00  -9.8458534e-02
   2.6000000e+02   3.5000000e+01   5.6000000e+00   1.7500000e+00   4.2336021e-02
   2.3400000e+02   3.4000000e+01   8.0000000e-01   2.4500000e+00  -4.1746664e-02
   2.3400000e+02   3.4000000e+01   1.1200000e+01   3.5000000e-01  -1.5344911e-01
   2.5500000e+02   4.6000000e+01   1.1200000e+01   3.8500000e+00  -2.0968694e-01
   2.6000000e+02   3.5000000e+01   1.6000000e+00   3.8500000e+00  -8.2897401e-02
   2.5500000e+02   4.6000000e+01   7.2000000e+00   3.5000000e-01   3.8681170e-02
   2.4200000e+02   2.6000000e+01   2.4000000e+00   1.0500000e+00   9.7408932e-02
   2.4200000e+02   2.6000000e+01   8.0000000e+00   3.8500000e+00   5.1746282e-02
   2.5500000e+02   4.6000000e+01   8.0000000e+00   3.1500000e+00  -1.3946151e-01
   2.4200000e+02   2.6000000e+01   5.6000000e+00   1.0500000e+00   9.7180187e-03
   2.4200000e+02   2.6000000e+01   6.4000000e+00   2.4500000e+00   7.0687473e-02
   2.5200000e+02   2.1000000e+01   3.2000000e+00   1.7500000e+00   1.2918280e-02
   2.2300000e+02   2.9000000e+01   1.1200000e+01   3.5000000e-01  -1.7035240e-01
   2.3400000e+02   3.4000000e+01   7.2000000e+00   1.7500000e+00  -5.9957952e-02
   2.1900000e+02   2.3000000e+01   1.1200000e+01   1.0500000e+00  -9.4708708e-02
   2.2300000e+02   2.9000000e+01   4.0000000e+00   3.1500000e+00   5.2792103e-03
   2.5200000e+02   2.1000000e+01   8.0000000e-01   3.5000000e-01   3.0215770e-01
   2.4200000e+02   2.6000000e+01   1.6000000e+00   1.0500000e+00   1.2189606e-01
   2.2300000e+02   2.9000000e+01   2.4000000e+00   3.8500000e+00  -3.7966392e-02
   2.4700000e+02   3.7000000e+01   3.2000000e+00   3.8500000e+00  -7.1813180e-03
   2.4200000e+02   2.6000000e+01   5.6000000e+00   3.8500000e+00   1.4644104e-03
   2.5200000e+02   2.1000000e+01   5.6000000e+00   3.1500000e+00   9.5748670e-02
   2.4200000e+02   2.6000000e+01   8.0000000e-01   3.1500000e+00  -6.0495953e-02
   2.6000000e+02   3.5000000e+01   8.8000000e+00   1.7500000e+00   3.7423661e-02
   2.6000000e+02   3.5000000e+01   3.2000000e+00   2.4500000e+00   2.3400430e-02
   2.4700000e+02   3.7000000e+01   8.0000000e+00   3.5000000e-01   5.8048373e-03
   2.1900000e+02   2.3000000e+01   1.1200000e+01   3.1500000e+00  -1.6004103e-01
   2.1900000e+02   2.3000000e+01   2.4000000e+00   1.0500000e+00   1.2086523e-01
   2.3400000e+02   3.4000000e+01   3.2000000e+00   1.0500000e+00   3.7817715e-02
   2.2300000e+02   2.9000000e+01   2.4000000e+00   3.1500000e+00   7.6651299e-02
   2.5500000e+02   4.6000000e+01   5.6000000e+00   2.4500000e+00  -1.8570242e-01
   2.2300000e+02   2.9000000e+01   9.6000000e+00   3.1500000e+00   1.7840488e-03
   2.4700000e+02   3.7000000e+01   3.2000000e+00   3.5000000e-01   1.8661243e-01
   2.5200000e+02   2.1000000e+01   1.0400000e+01   2.4500000e+00  -7.0443927e-02
   2.3400000e+02   3.4000000e+01   5.6000000e+00   1.0500000e+00  -1.7833900e-02
   2.4200000e+02   2.6000000e+01   5.6000000e+00   3.8500000e+00  -3.0879918e-02
   2.2300000e+02   2.9000000e+01   4.8000000e+00   1.0500000e+00   6.0283199e-02
   2.3400000e+02   3.4000000e+01   6.4000000e+00   1.7500000e+00  -7.2662959e-02
   2.5500000e+02   4.6000000e+01   4.0000000e+00   1.0500000e+00   2.3513091e-02
   2.3400000e+02   3.4000000e+01   9.6000000e+00   3.5000000e-01  -1.1112059e-01
   2.1900000e+02   2.3000000e+01   4.8000000e+00   3.1500000e+00  -1.8014747e-02
   2.4700000e+02   3.7000000e+01   2.4000000e+00   1.0500000e+00   9.7326187e-02
   2.6000000e+02   3.5000000e+01   9.6000000e+00   2.4500000e+00   7.8617490e-02
   2.3400000e+02   3.4000000e+01   4.8000000e+00   3.1500000e+00  -1.7599712e-02
   2.2300000e+02   2.9000000e+01   2.4000000e+00   1.7500000e+00  -2.7412226e-02
   2.5200000e+02   2.1000000e+01   7.2000000e+00   3.8500000e+00   9.8708442e-02
   2.1900000e+02   2.3000000e+01   8.0000000e-01   1.0500000e+00   7.5947826e-02
   2.4700000e+02   3.7000000e+01   4.8000000e+00   3.1500000e+00   2.0915725e-02
   2.5500000e+02   4.6000000e+01   6.4000000e+00   3.8500000e+00  -1.5057352e-01
   2.2300000e+02   2.9000000e+01   8.0000000e-01   3.8500000e+00  -2.2986275e-02
   2.4200000e+02   2.6000000e+01   4.8000000e+00   3.8500000e+00   1.8835980e-02
   2.5200000e+02   2.1000000e+01   3.2000000e+00   1.0500000e+00   4.6976311e-02
   2.4200000e+02   2.6000000e+01   8.8000000e+00   1.7500000e+00   3.8873165e-02
   2.6000000e+02   3.5000000e+01   4.8000000e+00   3.5000000e-01   9.0446486e-02
   2.5500000e+02   4.6000000e+01   1.6000000e+00   1.0500000e+00   3.9394702e-02
   2.5200000e+02   2.1000000e+01   7.2000000e+00   3.5000000e-01   1.9456561e-03
   2.3400000e+02   3.4000000e+01   3.2000000e+00   3.5000000e-01   1.8152082e-02
   2.5500000e+02   4.6000000e+01   8.0000000e+00   3.8500000e+00  -1.1212808e-01
   2.1000000e+02   2.8000000e+01   6.4000000e+00   1.7500000e+00  -1.6453686e-01
   2.2300000e+02   2.9000000e+01   9.6000000e+00   3.1500000e+00  -1.3051251e-01
   2.1000000e+02   2.8000000e+01   7.2000000e+00   3.8500000e+00  -2.2955074e-01
   2.6000000e+02   3.5000000e+01   2.4000000e+00   2.4500000e+00  -2.9637192e-02
   2.6000000e+02   3.5000000e+01   8.8000000e+00   3.8500000e+00  -2.1461412e-02
   2.4200000e+02   2.6000000e+01   1.1200000e+01   1.0500000e+00   2.9813878e-03
   2.2300000e+02   2.9000000e+01   4.8000000e+00   3.1500000e+00  -6.3469810e-02
   2.3400000e+02   3.4000000e+01   8.0000000e-01   1.7500000e+00  -1.6578923e-02
   2.1000000e+02   2.8000000e+01   7.2000000e+00   1.0500000e+00  -2.1391327e-01
   2.1900000e+02   2.3000000e+01   8.0000000e+00   1.7500000e+00  -4.6838669e-02
   2.4200000e+02   2.6000000e+01   4.0000000e+00   3.1500000e+00   4.9624464e-02
   2.6000000e+02   3.5000000e+01   3.2000000e+00   3.8500000e+00   1.4617289e-04
   2.4200000e+02   2.6000000e+01   9.6000000e+00   2.4500000e+00   2.9089629e-02
   2.5500000e+02   4.6000000e+01   8.8000000e+00   1.7500000e+00  -1.7148991e-01
   2.1900000e+02   2.3000000e+01   5.6000000e+00   3.8500000e+00  -8.9126337e-02
   2.1000000e+02   2.8000000e+01   6.4000000e+00   2.4500000e+00  -2.2622542e-01
   2.2300000e+02   2.9000000e+01   1.6000000e+00   2.4500000e+00  -1.7506469e-02
   2.2300000e+02   2.9000000e+01   8.0000000e-01   2.4500000e+00  -6.4087601e-02
   2.4700000e+02   3.7000000e+01   3.2000000e+00   2.4500000e+00   5.2806764e-02
   2.1900000e+02   2.3000000e+01   8.0000000e-01   3.8500000e+00  -6.6486538e-02
   2.1000000e+02   2.8000000e+01   1.0400000e+01   1.0500000e+00  -2.7832812e-01
   2.3400000e+02   3.4000000e+01   2.4000000e+00   1.0500000e+00   5.9147970e-02
   2.5500000e+02   4.6000000e+01   1.0400000e+01   3.5000000e-01  -1.7407295e-01
   2.1900000e+02   2.3000000e+01   4.0000000e+00   1.0500000e+00   2.5172670e-02
   2.2300000e+02   2.9000000e+01   8.0000000e+00   3.8500000e+00  -7.0398047e-02
   2.4200000e+02   2.6000000e+01   5.6000000e+00   2.4500000e+00   1.2706629e-02
   2.6000000e+02   3.5000000e+01   4.8000000e+00   1.0500000e+00   8.3056376e-02
   2.4200000e+02   2.6000000e+01   7.2000000e+00   3.8500000e+00  -5.4977296e-03
   2.5200000e+02   2.1000000e+01   3.2000000e+00   1.7500000e+00   3.1135597e-02
   2.4700000e+02   3.7000000e+01   3.2000000e+00   1.0500000e+00   9.8205857e-02
   2.5500000e+02   4.6000000e+01   8.8000000e+00   1.7500000e+00  -1.3079260e-01
   2.1900000e+02   2.3000000e+01   4.8000000e+00   3.8500000e+00  -3.7464345e-02
   2.1900000e+02   2.3000000e+01   2.4000000e+00   3.8500000e+00  -4.4333209e-02
   2.3400000e+02   3.4000000e+01   8.8000000e+00   3.1500000e+00  -9.6175949e-02
   2.3400000e+02   3.4000000e+01   1.6000000e+00   3.1500000e+00  -4.0045987e-02
   2.4700000e+02   3.7000000e+01   1.6000000e+00   1.0500000e+00   7.6315426e-02
   2.3400000e+02   3.4000000e+01   7.2000000e+00   3.1500000e+00  -6.9207432e-02
   2.1900000e+02   2.3000000e+01   9.6000000e+00   3.8500000e+00  -1.5754185e-01
   2.2300000e+02   2.9000000e+01   3.2000000e+00   1.0500000e+00   5.6852225e-02
   2.4700000e+02   3.7000000e+01   8.8000000e+00   1.0500000e+00  -6.5924756e-02
   2.3400000e+02   3.4000000e+01   3.2000000e+00   3.5000000e-01   1.4410991e-01
   2.5500000e+02   4.6000000e+01   8.0000000e+00   3.1500000e+00  -1.0945436e-01
   2.5200000e+02   2.1000000e+01   1.1200000e+01   3.1500000e+00  -6.2775270e-02
   2.4700000e+02   3.7000000e+01   8.0000000e+00   3.1500000e+00  -5.0583113e-02
   2.4700000e+02   3.7000000e+01   1.1200000e+01   1.0500000e+00  -1.0933336e-01
   2.6000000e+02   3.5000000e+01   8.0000000e+00   3.5000000e-01   1.8262173e-01
   2.4700000e+02   3.7000000e+01   1.6000000e+00   1.7500000e+00  -2.9949499e-02
   2.1000000e+02   2.8000000e+01   3.2000000e+00   3.8500000e+00  -1.3192099e-01
   2.4200000e+02   2.6000000e+01   7.2000000e+00   1.7500000e+00   2.4174185e-02
   2.4700000e+02   3.7000000e+01   8.8000000e+00   3.5000000e-01   6.8486410e-02
   2.1000000e+02   2.8000000e+01   3.2000000e+00   1.7500000e+00  -1.7130775e-02
   2.5200000e+02   2.1000000e+01   3.2000000e+00   3.1500000e+00   4.4395246e-02
   2.4700000e+02   3.7000000e+01   8.0000000e-01   2.4500000e+00  -3.0290177e-02
   2.5500000e+02   4.6000000e+01   4.0000000e+00   1.0500000e+00   7.7466695e-02
   2.1000000e+02   2.8000000e+01   5.6000000e+00   3.8500000e+00  -1.5265696e-01
   2.5500000e+02   4.6000000e+01   2.4000000e+00   3.1500000e+00  -1.7248654e-02
   2.3400000e+02   3.4000000e+01   1.1200000e+01   3.5000000e-01  -1.2230091e-01
   2.6000000e+02   3.5000000e+01   4.8000000e+00   1.7500000e+00   2.5968836e-02
   2.4200000e+02   2.6000000e+01   3.2000000e+00   1.0500000e+00   1.0308842e-01
   2.5500000e+02   4.6000000e+01   2.4000000e+00   2.4500000e+00   4.4759404e-02
   2.6000000e+02   3.5000000e+01   1.6000000e+00   1.7500000e+00   4.0591870e-02
   2.6000000e+02   3.5000000e+01   7.2000000e+00   3.5000000e-01   1.2163558e-01
   2.6000000e+02   3.5000000e+01   4.0000000e+00   2.4500000e+00   2.2275184e-02
   2.6000000e+02   3.5000000e+01   8.0000000e-01   3.8500000e+00  -1.1518860e-01
   2.2300000e+02   2.9000000e+01   2.4000000e+00   1.0500000e+00   1.2148140e-01
   2.1900000e+02   2.3000000e+01   7.2000000e+00   1.7500000e+00  -4.4077186e-02
   2.5200000e+02   2.1000000e+01   1.6000000e+00   3.8500000e+00  -7.0901365e-02
   2.1000000e+02   2.8000000e+01   9.6000000e+00   2.4500000e+00  -2.0733634e-01
   2.4200000e+02   2.6000000e+01   3.2000000e+00   1.0500000e+00   7.8060992e-02
   2.2300000e+02   2.9000000e+01   8.8000000e+00   1.7500000e+00  -1.3207947e-01
   2.2300000e+02   2.9000000e+01   1.6000000e+00   3.5000000e-01   8.7084987e-02
   2.6000000e+02   3.5000000e+01   5.6000000e+00   2.4500000e+00   2.1363324e-02
   2.5500000e+02   4.6000000e+01   5.6000000e+00   3.1500000e+00  -3.1475465e-01
   2.4700000e+02   3.7000000e+01   4.0000000e+00   3.5000000e-01   2.4544978e-01
   2.5200000e+02   2.1000000e+01   1.6000000e+00   1.7500000e+00   3.3249179e-02
   2.3400000e+02   3.4000000e+01   9.6000000e+00   1.7500000e+00  -2.6061298e-01
   2.3400000e+02   3.4000000e+01   5.6000000e+00   3.1500000e+00  -8.5083935e-02
   2.5500000e+02   4.6000000e+01   8.0000000e-01   3.8500000e+00  -1.6575617e-01
   2.1900000e+02   2.3000000e+01   1.6000000e+00   2.4500000e+00   4.8076863e-02
   2.1900000e+02   2.3000000e+01   3.2000000e+00   1.0500000e+00   5.1056001e-02
   2.5500000e+02   4.6000000e+01   3.2000000e+00   3.8500000e+00  -1.7373384e-02
   2.2300000e+02   2.9000000e+01   8.0000000e-01   3.5000000e-01   1.1572204e-01
   2.1000000e+02   2.8000000e+01   4.8000000e+00   2.4500000e+00  -7.5090309e-02
   2.6000000e+02   3.5000000e+01   1.6000000e+00   3.1500000e+00  -2.3865855e-02
   2.4700000e+02   3.7000000e+01   4.0000000e+00   1.0500000e+00   6.8774599e-02
   2.5500000e+02   4.6000000e+01   8.0000000e+00   3.1500000e+00  -1.1583963e-01
   2.4700000e+02   3.7000000e+01   1.0400000e+01   3.5000000e-01   5.5535936e-02
   2.4200000e+02   2.6000000e+01   8.0000000e+00   3.1500000e+00  -3.8682905e-03
   2.2300000e+02   2.9000000e+01   4.0000000e+00   3.5000000e-01   9.2115824e-02
   2.2300000e+02   2.9000000e+01   2.4000000e+00   2.4500000e+00  -9.7663955e-03
   2.1000000e+02   2.8000000e+01   8.0000000e-01   3.8500000e+00  -9.9636868e-02
   2.1000000e+02   2.8000000e+01   8.0000000e-01   3.1500000e+00  -7.6713704e-02
   2.1000000e+02   2.8000000e+01   8.0000000e+00   2.4500000e+00  -2.0818215e-01
   2.4200000e+02   2.6000000e+01   8.0000000e-01   3.5000000e-01   1.4763129e-01
   2.2300000e+02   2.9000000e+01   6.4000000e+00   2.4500000e+00  -1.1668802e-01
   2.3400000e+02   3.4000000e+01   8.8000000e+00   3.5000000e-01  -8.9606055e-03
   2.1000000e+02   2.8000000e+01   8.0000000e+00   1.7500000e+00  -1.5421067e-01
   2.2300000e+02   2.9000000e+01   1.6000000e+00   1.0500000e+00   1.1667104e-01
   2.2300000e+02   2.9000000e+01   4.8000000e+00   1.0500000e+00   4.0112813e-02
   2.2300000e+02   2.9000000e+01   9.6000000e+00   1.0500000e+00  -1.3337390e-01
   2.4200000e+02   2.6000000e+01   2.4000000e+00   3.1500000e+00   3.2321098e-02
   2.1000000e+02   2.8000000e+01   4.8000000e+00   3.8500000e+00  -1.5028741e-01
   2.5500000e+02   4.6000000e+01   5.6000000e+00   3.5000000e-01   4.7817367e-02
   2.2300000e+02   2.9000000e+01   1.6000000e+00   3.5000000e-01   1.3189224e-01
   2.4700000e+02   3.7000000e+01   8.0000000e-01   1.0500000e+00  -8.1463992e-03
   2.4200000e+02   2.6000000e+01   4.0000000e+00   2.4500000e+00   8.0944928e-02
   2.5500000e+02   4.6000000e+01   5.6000000e+00   1.0500000e+00  -2.1152451e-01
   2.4200000e+02   2.6000000e+01   8.8000000e+00   2.4500000e+00   8.2074029e-02
   2.4700000e+02   3.7000000e+01   3.2000000e+00   1.0500000e+00   7.2078966e-02
   2.5200000e+02   2.1000000e+01   4.8000000e+00   3.5000000e-01  -1.3265027e-02
   2.2300000e+02   2.9000000e+01   8.0000000e-01   3.8500000e+00  -8.7225060e-02
   2.5500000e+02   4.6000000e+01   1.0400000e+01   3.8500000e+00  -1.5861008e-01
   2.4700000e+02   3.7000000e+01   5.6000000e+00   2.4500000e+00  -2.3069141e-02
   2.2300000e+02   2.9000000e+01   8.0000000e-01   1.7500000e+00  -2.2256106e-02
   2.5500000e+02   4.6000000e+01   2.4000000e+00   3.1500000e+00   1.8586631e-02
   2.4200000e+02   2.6000000e+01   8.0000000e-01   1.0500000e+00   1.0490689e-01
   2.3400000e+02   3.4000000e+01   6.4000000e+00   1.0500000e+00   2.3573629e-02
   2.1000000e+02   2.8000000e+01   1.0400000e+01   3.5000000e-01  -1.8144963e-01
   2.5500000e+02   4.6000000e+01   4.8000000e+00   2.4500000e+00  -7.5222576e-02
   2.5200000e+02   2.1000000e+01   5.6000000e+00   2.4500000e+00   8.2649493e-02
   2.3400000e+02   3.4000000e+01   8.0000000e-01   2.4500000e+00  -9.4127522e-02
   2.4700000e+02   3.7000000e+01   1.1200000e+01   1.0500000e+00  -3.6512789e-02
   2.3400000e+02   3.4000000e+01   8.0000000e-01   3.5000000e-01   1.3239267e-01
   2.5500000e+02   4.6000000e+01   4.0000000e+00   3.1500000e+00   5.1421906e-02
   2.4700000e+02   3.7000000e+01   4.0000000e+00   1.0500000e+00   1.1217978e-01
   2.4700000e+02   3.7000000e+01   1.1200000e+01   1.0500000e+00  -3.8675875e-02
   2.5500000e+02   4.6000000e+01   6.4000000e+00   2.4500000e+00  -1.7659652e-01
   2.5500000e+02   4.6000000e+01   8.0000000e+00   3.8500000e+00  -1.2593451e-01
   2.1900000e+02   2.3000000e+01   1.0400000e+01   3.8500000e+00  -2.4836352e-01
   2.2300000e+02   2.9000000e+01   4.8000000e+00   2.4500000e+00  -2.2914350e-02
   2.6000000e+02   3.5000000e+01   5.6000000e+00   3.1500000e+00   1.5208984e-02
   2.3400000e+02   3.4000000e+01   1.6000000e+00   2.4500000e+00   3.1346006e-02
   2.3400000e+02   3.4000000e+01   4.0000000e+00   3.8500000e+00  -7.8051597e-02
   2.5200000e+02   2.1000000e+01   1.1200000e+01   1.0500000e+00   6.7422613e-02
   2.5500000e+02   4.6000000e+01   4.8000000e+00   1.7500000e+00  -1.6093888e-01
   2.2300000e+02   2.9000000e+01   1.6000000e+00   1.7500000e+00  -8.5078834e-03
   2.2300000e+02   2.9000000e+01   4.0000000e+00   3.1500000e+00  -8.4680104e-03
   2.3400000e+02   3.4000000e+01   1.1200000e+01   3.1500000e+00  -1.6317353e-01
   2.1000000e+02   2.8000000e+01   1.1200000e+01   1.7500000e+00  -4.2062803e-01
   2.2300000e+02   2.9000000e+01   9.6000000e+00   3.8500000e+00  -1.1624945e-01
   2.5500000e+02   4.6000000e+01   2.4000000e+00   1.0500000e+00   4.1362821e-02
   2.4700000e+02   3.7000000e+01   2.4000000e+00   3.8500000e+00  -3.2446782e-02
   2.2300000e+02   2.9000000e+01   3.2000000e+00   1.7500000e+00   2.9493244e-02
   2.5500000e+02   4.6000000e+01   9.6000000e+00   1.7500000e+00  -2.0111284e-01
   2.4700000e+02   3.7000000e+01   8.0000000e+00   3.5000000e-01   1.7937807e-01
   2.6000000e+02   3.5000000e+01   7.2000000e+00   3.5000000e-01   1.3256388e-01
   2.4700000e+02   3.7000000e+01   4.0000000e+00   1.7500000e+00  -3.2891484e-02
   2.6000000e+02   3.5000000e+01   1.0400000e+01   3.5000000e-01   4.9064433e-02
   2.2300000e+02   2.9000000e+01   7.2000000e+00   3.1500000e+00  -1.5045248e-01
   2.2300000e+02   2.9000000e+01   3.2000000e+00   3.1500000e+00  -3.7775809e-02
   2.3400000e+02   3.4000000e+01   8.0000000e-01   3.8500000e+00  -1.3631547e-01
   2.4700000e+02   3.7000000e+01   5.6000000e+00   1.0500000e+00   1.8998085e-02
   2.4700000e+02   3.7000000e+01   1.0400000e+01   1.0500000e+00  -6.2133769e-02
   2.1900000e+02   2.3000000e+01   8.0000000e+00   1.7500000e+00  -7.3998026e-02
   2.5500000e+02   4.6000000e+01   8.0000000e-01   1.7500000e+00  -7.4890956e-02
   2.5500000e+02   4.6000000e+01   9.6000000e+00   1.7500000e+00  -1.9629809e-01
   2.5200000e+02   2.1000000e+01   8.0000000e+00   3.1500000e+00  -7.4563135e-03
   2.4200000e+02   2.6000000e+01   4.0000000e+00   1.7500000e+00   3.6963803e-02
   2.4200000e+02   2.6000000e+01   1.1200000e+01   1.7500000e+00  -2.6531910e-02
   2.4700000e+02   3.7000000e+01   4.8000000e+00   3.8500000e+00  -4.5281318e-02
   2.6000000e+02   3.5000000e+01   3.2000000e+00   3.5000000e-01   1.1079929e-01
   2.1900000e+02   2.3000000e+01   8.0000000e+00   3.1500000e+00  -8.0789068e-02
   2.4700000e+02   3.7000000e+01   3.2000000e+00   1.0500000e+00   1.0954042e-01
   2.4700000e+02   3.7000000e+01   8.0000000e+00   1.0500000e+00   2.8694091e-02
   2.2300000e+02   2.9000000e+01   5.6000000e+00   1.7500000e+00  -2.4214329e-02
   2.2300000e+02   2.9000000e+01   1.6000000e+00   3.1500000e+00  -3.1736610e-02
   2.5200000e+02   2.1000000e+01   8.8000000e+00   3.5000000e-01  -8.2896913e-02
   2.2300000e+02   2.9000000e+01   5.6000000e+00   1.7500000e+00  -3.0143734e-02
   2.4200000e+02   2.6000000e+01   2.4000000e+00   3.5000000e-01   1.0687847e-01
   2.4700000e+02   3.7000000e+01   3.2000000e+00   1.7500000e+00   5.4062273e-03
   2.1000000e+02   2.8000000e+01   2.4000000e+00   1.0500000e+00   2.0324014e-02
   2.1000000e+02   2.8000000e+01   8.8000000e+00   3.8500000e+00  -2.4964722e-01
   2.1900000e+02   2.3000000e+01   9.6000000e+00   3.1500000e+00  -8.8107032e-02
   2.5500000e+02   4.6000000e+01   7.2000000e+00   1.0500000e+00  -1.4452185e-01
   2.1900000e+02   2.3000000e+01   4.0000000e+00   3.5000000e-01   9.7152651e-02
   2.4700000e+02   3.7000000e+01   3.2000000e+00   3.1500000e+00   3.0786917e-03
   2.5200000e+02   2.1000000e+01   8.0000000e-01   3.1500000e+00  -4.0948408e-02
   2.2300000e+02   2.9000000e+01   9.6000000e+00   1.7500000e+00  -1.7973410e-01
   2.1000000e+02   2.8000000e+01   9.6000000e+00   3.8500000e+00  -1.7258362e-01
   2.4700000e+02   3.7000000e+01   8.8000000e+00   3.5000000e-01   1.1559775e-01
   2.2300000e+02   2.9000000e+01   8.8000000e+00   1.7500000e+00  -1.3930498e-01
   2.3400000e+02   3.4000000e+01   2.4000000e+00   1.0500000e+00   7.7229921e-03
   2.5200000e+02   2.1000000e+01   7.2000000e+00   3.5000000e-01   8.1256644e-02
   2.3400000e+02   3.4000000e+01   1.1200000e+01   2.4500000e+00  -1.6043128e-01
   2.1000000e+02   2.8000000e+01   4.8000000e+00   3.5000000e-01   7.6639677e-02
   2.3400000e+02   3.4000000e+01   1.6000000e+00   1.7500000e+00   1.2726280e-02
   2.6000000e+02   3.5000000e+01   7.2000000e+00   2.4500000e+00   2.2157172e-02
   2.1000000e+02   2.8000000e+01   4.0000000e+00   2.4500000e+00  -5.6297926e-02
   2.4700000e+02   3.7000000e+01   4.0000000e+00   3.1500000e+00  -1.4416003e-01
   2.5500000e+02   4.6000000e+01   9.6000000e+00   2.4500000e+00  -1.7167437e-01
